ANO;GRANDE REGIÃO;UF;PRODUTO;CÓDIGO IBGE;MUNICÍPIO;VENDAS
2020;REGIÃO SUL;PR;GASOLINA C;4120333;PRADO FERREIRA;265000
2020;REGIÃO SUL;PR;GASOLINA C;4120358;PRANCHITA;1381000
2020;REGIÃO SUL;PR;GASOLINA C;4120408;PRESIDENTE CASTELO BRANCO;1830400
2020;REGIÃO SUL;PR;GASOLINA C;4120507;PRIMEIRO DE MAIO;1597000
2020;REGIÃO SUL;PR;GASOLINA C;4120606;PRUDENTOPOLIS;10427000
2020;REGIÃO SUL;PR;GASOLINA C;4120655;QUARTO CENTENARIO;710000
2020;REGIÃO SUL;PR;GASOLINA C;4120705;QUATIGUA;1180000
2020;REGIÃO SUL;PR;GASOLINA C;4120804;QUATRO BARRAS;7843000
2020;REGIÃO SUL;PR;GASOLINA C;4120853;QUATRO PONTES;943000
2020;REGIÃO SUL;PR;GASOLINA C;4120903;QUEDAS DO IGUACU;6684000
2020;REGIÃO SUL;PR;GASOLINA C;4121000;QUERENCIA DO NORTE;1470000
2020;REGIÃO SUL;PR;GASOLINA C;4121109;QUINTA DO SOL;501000
2020;REGIÃO SUL;PR;GASOLINA C;4121208;QUITANDINHA;2765000
2020;REGIÃO SUL;PR;GASOLINA C;4121257;RAMILANDIA;215000
2020;REGIÃO SUL;PR;GASOLINA C;4121307;RANCHO ALEGRE;438000
2020;REGIÃO SUL;PR;GASOLINA C;4121356;RANCHO ALEGRE D'OESTE;180000
2020;REGIÃO SUL;PR;GASOLINA C;4121406;REALEZA;6113000
2020;REGIÃO SUL;PR;GASOLINA C;4121505;REBOUCAS;2284500
2020;REGIÃO SUL;PR;GASOLINA C;4121604;RENASCENCA;851000
2020;REGIÃO SUL;PR;GASOLINA C;4121703;RESERVA;4444500
2020;REGIÃO SUL;PR;GASOLINA C;4121752;RESERVA DO IGUACU;949000
2020;REGIÃO SUL;PR;GASOLINA C;4121802;RIBEIRAO CLARO;1323000
2020;REGIÃO SUL;PR;GASOLINA C;4121901;RIBEIRAO DO PINHAL;2252000
2020;REGIÃO SUL;PR;GASOLINA C;4122008;RIO AZUL;2364000
2020;REGIÃO SUL;PR;GASOLINA C;4122107;RIO BOM;317000
2020;REGIÃO SUL;PR;GASOLINA C;4122156;RIO BONITO DO IGUACU;2328500
2020;REGIÃO SUL;PR;GASOLINA C;4122172;RIO BRANCO DO IVAI;451000
2020;REGIÃO SUL;PR;GASOLINA C;4122206;RIO BRANCO DO SUL;5716500
2020;REGIÃO SUL;PR;GASOLINA C;4122305;RIO NEGRO;7365000
2020;REGIÃO SUL;PR;GASOLINA C;4122404;ROLANDIA;9955100
2020;REGIÃO SUL;PR;GASOLINA C;4122503;RONCADOR;1804000
2020;REGIÃO SUL;PR;GASOLINA C;4122602;RONDON;1234500
2020;REGIÃO SUL;PR;GASOLINA C;4122651;ROSARIO DO IVAI;650000
2020;REGIÃO SUL;PR;GASOLINA C;4122701;SABAUDIA;1263000
2020;REGIÃO SUL;PR;GASOLINA C;4122800;SALGADO FILHO;616000
2020;REGIÃO SUL;PR;GASOLINA C;4122909;SALTO DO ITARARE;371000
2020;REGIÃO SUL;PR;GASOLINA C;4123006;SALTO DO LONTRA;3837000
2020;REGIÃO SUL;PR;GASOLINA C;4123105;SANTA AMELIA;334500
2020;REGIÃO SUL;PR;GASOLINA C;4123204;SANTA CECILIA DO PAVAO;600000
2020;REGIÃO SUL;PR;GASOLINA C;4123303;SANTA CRUZ DE MONTE CASTELO;1571500
2020;REGIÃO SUL;PR;GASOLINA C;4123402;SANTA FE;1606000
2020;REGIÃO SUL;PR;GASOLINA C;4123501;SANTA HELENA;5316600
2020;REGIÃO SUL;PR;GASOLINA C;4123600;SANTA INES;96000
2020;REGIÃO SUL;PR;GASOLINA C;4123709;SANTA ISABEL DO IVAI;1936000
2020;REGIÃO SUL;PR;GASOLINA C;4123808;SANTA IZABEL DO OESTE;1830000
2020;REGIÃO SUL;PR;GASOLINA C;4123824;SANTA LUCIA;641000
2020;REGIÃO SUL;PR;GASOLINA C;4123857;SANTA MARIA DO OESTE;1255500
2020;REGIÃO SUL;PR;GASOLINA C;4123907;SANTA MARIANA;1539000
2020;REGIÃO SUL;PR;GASOLINA C;4123956;SANTA MONICA;352000
2020;REGIÃO SUL;PR;GASOLINA C;4124020;SANTA TEREZA DO OESTE;3995200
2020;REGIÃO SUL;PR;GASOLINA C;4124053;SANTA TEREZINHA DE ITAIPU;4504000
2020;REGIÃO SUL;PR;GASOLINA C;4124004;SANTANA DO ITARARE;404000
2020;REGIÃO SUL;PR;GASOLINA C;4124103;SANTO ANTONIO DA PLATINA;8808350
2020;REGIÃO SUL;PR;GASOLINA C;4124202;SANTO ANTONIO DO CAIUA;437000
2020;REGIÃO SUL;PR;GASOLINA C;4124301;SANTO ANTONIO DO PARAISO;292000
2020;REGIÃO SUL;PR;GASOLINA C;4124400;SANTO ANTONIO DO SUDOESTE;4450000
2020;REGIÃO SUL;PR;GASOLINA C;4124509;SANTO INACIO;1145000
2020;REGIÃO SUL;PR;GASOLINA C;4124608;SAO CARLOS DO IVAI;689000
2020;REGIÃO SUL;PR;GASOLINA C;4124707;SAO JERONIMO DA SERRA;1518000
2020;REGIÃO SUL;PR;GASOLINA C;4124806;SAO JOAO;3083000
2020;REGIÃO SUL;PR;GASOLINA C;4124905;SAO JOAO DO CAIUA;655000
2020;REGIÃO SUL;PR;GASOLINA C;4125001;SAO JOAO DO IVAI;1641500
2020;REGIÃO SUL;PR;GASOLINA C;4125100;SAO JOAO DO TRIUNFO;1690000
2020;REGIÃO SUL;PR;GASOLINA C;4125308;SAO JORGE DO IVAI;1057000
2020;REGIÃO SUL;PR;GASOLINA C;4125357;SAO JORGE DO PATROCINIO;950200
2020;REGIÃO SUL;PR;GASOLINA C;4125209;SAO JORGE D'OESTE;1898000
2020;REGIÃO SUL;PR;GASOLINA C;4125407;SAO JOSE DA BOA VISTA;538000
2020;REGIÃO SUL;PR;GASOLINA C;4125456;SAO JOSE DAS PALMEIRAS;784000
2020;REGIÃO SUL;PR;GASOLINA C;4125506;SAO JOSE DOS PINHAIS;95661000
2020;REGIÃO SUL;PR;GASOLINA C;4125555;SAO MANOEL DO PARANA;166000
2020;REGIÃO SUL;PR;GASOLINA C;4125605;SAO MATEUS DO SUL;12300500
2020;REGIÃO SUL;PR;GASOLINA C;4125704;SAO MIGUEL DO IGUACU;7168000
2020;REGIÃO SUL;PR;GASOLINA C;4125753;SAO PEDRO DO IGUACU;818000
2020;REGIÃO SUL;PR;GASOLINA C;4125803;SAO PEDRO DO IVAI;1257500
2020;REGIÃO SUL;PR;GASOLINA C;4125902;SAO PEDRO DO PARANA;700000
2020;REGIÃO SUL;PR;GASOLINA C;4126009;SAO SEBASTIAO DA AMOREIRA;1176700
2020;REGIÃO SUL;PR;GASOLINA C;4126108;SAO TOME;509000
2020;REGIÃO SUL;PR;GASOLINA C;4126207;SAPOPEMA;909700
2020;REGIÃO SUL;PR;GASOLINA C;4126256;SARANDI;11769800
2020;REGIÃO SUL;PR;GASOLINA C;4126272;SAUDADE DO IGUACU;1010000
2020;REGIÃO SUL;PR;GASOLINA C;4126306;SENGES;1941000
2020;REGIÃO SUL;PR;GASOLINA C;4126355;SERRANOPOLIS DO IGUACU;805000
2020;REGIÃO SUL;PR;GASOLINA C;4126405;SERTANEJA;770000
2020;REGIÃO SUL;PR;GASOLINA C;4126504;SERTANOPOLIS;2919500
2020;REGIÃO SUL;PR;GASOLINA C;4126603;SIQUEIRA CAMPOS;4633000
2020;REGIÃO SUL;PR;GASOLINA C;4126652;SULINA;569500
2020;REGIÃO SUL;PR;GASOLINA C;4126678;TAMARANA;2573000
2020;REGIÃO SUL;PR;GASOLINA C;4126702;TAMBOARA;266300
2020;REGIÃO SUL;PR;GASOLINA C;4126801;TAPEJARA;1616500
2020;REGIÃO SUL;PR;GASOLINA C;4126900;TAPIRA;1075500
2020;REGIÃO SUL;PR;GASOLINA C;4127007;TEIXEIRA SOARES;1340500
2020;REGIÃO SUL;PR;GASOLINA C;4127106;TELEMACO BORBA;16478242
2020;REGIÃO SUL;PR;GASOLINA C;4127205;TERRA BOA;1905000
2020;REGIÃO SUL;PR;GASOLINA C;4127304;TERRA RICA;1753000
2020;REGIÃO SUL;PR;GASOLINA C;4127403;TERRA ROXA;2924776
2020;REGIÃO SUL;PR;GASOLINA C;4127502;TIBAGI;5585050
2020;REGIÃO SUL;PR;GASOLINA C;4127601;TIJUCAS DO SUL;6341000
2020;REGIÃO SUL;PR;GASOLINA C;4127700;TOLEDO;33787100
2020;REGIÃO SUL;PR;GASOLINA C;4127809;TOMAZINA;1371500
2020;REGIÃO SUL;PR;GASOLINA C;4127858;TRES BARRAS DO PARANA;1741000
2020;REGIÃO SUL;PR;GASOLINA C;4127882;TUNAS DO PARANA;1010000
2020;REGIÃO SUL;PR;GASOLINA C;4127908;TUNEIRAS DO OESTE;693500
2020;REGIÃO SUL;PR;GASOLINA C;4127957;TUPASSI;1365000
2020;REGIÃO SUL;PR;GASOLINA C;4127965;TURVO;2367500
2020;REGIÃO SUL;PR;GASOLINA C;4128005;UBIRATA;5567000
2020;REGIÃO SUL;PR;GASOLINA C;4128104;UMUARAMA;22413500
2020;REGIÃO SUL;PR;GASOLINA C;4128203;UNIAO DA VITORIA;11892800
2020;REGIÃO SUL;PR;GASOLINA C;4128302;UNIFLOR;740000
2020;REGIÃO SUL;PR;GASOLINA C;4128401;URAI;1684000
2020;REGIÃO SUL;PR;GASOLINA C;4128534;VENTANIA;1865500
2020;REGIÃO SUL;PR;GASOLINA C;4128559;VERA CRUZ DO OESTE;1542973
2020;REGIÃO SUL;PR;GASOLINA C;4128609;VERE;1665500
2020;REGIÃO SUL;PR;GASOLINA C;4128658;VIRMOND;618000
2020;REGIÃO SUL;PR;GASOLINA C;4128708;VITORINO;2275000
2020;REGIÃO SUL;PR;GASOLINA C;4128500;WENCESLAU BRAZ;3272000
2020;REGIÃO SUL;PR;GASOLINA C;4128807;XAMBRE;818600
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3300100;ANGRA DOS REIS;28324000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3300159;APERIBE;1605500
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3300209;ARARUAMA;22220000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3300225;AREAL;2205000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3300233;ARMACAO DOS BUZIOS;9688000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3300258;ARRAIAL DO CABO;2735000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3300308;BARRA DO PIRAI;11907000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3300407;BARRA MANSA;21557000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3300456;BELFORD ROXO;20460959
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3300506;BOM JARDIM;6527000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3300605;BOM JESUS DO ITABAPOANA;2230000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3300704;CABO FRIO;27772000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3300803;CACHOEIRAS DE MACACU;6922000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3300902;CAMBUCI;1163000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3301009;CAMPOS DOS GOYTACAZES;48109000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3301108;CANTAGALO;2615000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3300936;CARAPEBUS;1435000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3301157;CARDOSO MOREIRA;2562000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3301207;CARMO;1834500
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3301306;CASIMIRO DE ABREU;8744000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3300951;COMENDADOR LEVY GASPARIAN;1177000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3301405;CONCEICAO DE MACABU;3645000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3301504;CORDEIRO;3863000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3301603;DUAS BARRAS;1696000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3301702;DUQUE DE CAXIAS;77854050
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3301801;ENGENHEIRO PAULO DE FRONTIN;1999000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3301850;GUAPIMIRIM;8142000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3301876;IGUABA GRANDE;3770000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3301900;ITABORAI;31438194
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3302007;ITAGUAI;16934000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3302056;ITALVA;1041000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3302106;ITAOCARA;4034000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3302205;ITAPERUNA;9743000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3302254;ITATIAIA;4737500
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3302270;JAPERI;4368450
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3302304;LAJE DO MURIAE;500000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3302403;MACAE;38736880
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3302452;MACUCO;1470000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3302502;MAGE;16154000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3302601;MANGARATIBA;6938000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3302700;MARICA;28305507
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3302809;MENDES;1596000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3302858;MESQUITA;6278000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3302908;MIGUEL PEREIRA;3453000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3303005;MIRACEMA;3305000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3303104;NATIVIDADE;1750000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3303203;NILOPOLIS;6790000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3303302;NITEROI;78808582
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3303401;NOVA FRIBURGO;44297500
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3303500;NOVA IGUACU;71732716
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3303609;PARACAMBI;3511000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3303708;PARAIBA DO SUL;6205000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3303807;PARATY;10300385
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3303856;PATY DO ALFERES;5830000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3303906;PETROPOLIS;56219000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3303955;PINHEIRAL;2517000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3304003;PIRAI;6524000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3304102;PORCIUNCULA;1637000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3304110;PORTO REAL;2929000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3304128;QUATIS;1680000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3304144;QUEIMADOS;7918000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3304151;QUISSAMA;2607000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3304201;RESENDE;25021000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3304300;RIO BONITO;13418000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3304409;RIO CLARO;5184000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3304508;RIO DAS FLORES;817000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3304524;RIO DAS OSTRAS;15129000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3304557;RIO DE JANEIRO;685144320
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3304607;SANTA MARIA MADALENA;1060000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3304706;SANTO ANTONIO DE PADUA;8707500
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3304805;SAO FIDELIS;3340000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3304755;SAO FRANCISCO DE ITABAPOANA;5541000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3304904;SAO GONCALO;70941000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3305000;SAO JOAO DA BARRA;4912000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3305109;SAO JOAO DE MERITI;29163200
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3305133;SAO JOSE DE UBA;1231000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3305158;SAO JOSE DO VALE DO RIO PRETO;3565000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3305208;SAO PEDRO DA ALDEIA;17144000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3305307;SAO SEBASTIAO DO ALTO;870000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3305406;SAPUCAIA;6771000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3305505;SAQUAREMA;12570000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3305554;SEROPEDICA;5613000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3305604;SILVA JARDIM;2271000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3305703;SUMIDOURO;2020000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3305752;TANGUA;6550700
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3305802;TERESOPOLIS;28758000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3305901;TRAJANO DE MORAES;1447000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3306008;TRES RIOS;12802000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3306107;VALENCA;11483000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3306156;VARRE-SAI;2036000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3306206;VASSOURAS;5259000
2020;REGIÃO SUDESTE;RJ;GASOLINA C;3306305;VOLTA REDONDA;43110977
2020;REGIÃO NORDESTE;RN;GASOLINA C;2400109;ACARI;2271000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2400208;ACU;10514000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2400307;AFONSO BEZERRA;654000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2400406;AGUA NOVA;22000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2400505;ALEXANDRIA;1738000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2400604;ALMINO AFONSO;450000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2400703;ALTO DO RODRIGUES;3204000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2400802;ANGICOS;3262500
2020;REGIÃO NORDESTE;RN;GASOLINA C;2400901;ANTONIO MARTINS;548000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2401008;APODI;4936000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2401107;AREIA BRANCA;3722000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2401206;AREZ;815000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2401404;BAIA FORMOSA;312500
2020;REGIÃO NORDESTE;RN;GASOLINA C;2401453;BARAUNA;3356500
2020;REGIÃO NORDESTE;RN;GASOLINA C;2401602;BENTO FERNANDES;240000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2405306;BOA SAUDE;776000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2401701;BOM JESUS;2201000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2401800;BREJINHO;1833000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2401859;CAICARA DO NORTE;1810000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2402006;CAICO;12244000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2401305;CAMPO GRANDE;1189000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2402105;CAMPO REDONDO;1095000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2402204;CANGUARETAMA;4184500
2020;REGIÃO NORDESTE;RN;GASOLINA C;2402303;CARAUBAS;2653890
2020;REGIÃO NORDESTE;RN;GASOLINA C;2402402;CARNAUBA DOS DANTAS;1541000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2402501;CARNAUBAIS;1695000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2402600;CEARA-MIRIM;13692000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2402709;CERRO CORA;1912000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2402808;CORONEL EZEQUIEL;450000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2402907;CORONEL JOAO PESSOA;304000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2403004;CRUZETA;880500
2020;REGIÃO NORDESTE;RN;GASOLINA C;2403103;CURRAIS NOVOS;6794000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2403202;DOUTOR SEVERIANO;325000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2403301;ENCANTO;1011000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2403400;EQUADOR;558000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2403509;ESPIRITO SANTO;2004500
2020;REGIÃO NORDESTE;RN;GASOLINA C;2403608;EXTREMOZ;6748000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2403707;FELIPE GUERRA;943000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2403756;FERNANDO PEDROZA;786000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2403806;FLORANIA;1019500
2020;REGIÃO NORDESTE;RN;GASOLINA C;2403905;FRANCISCO DANTAS;142000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2404002;FRUTUOSO GOMES;533000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2404200;GOIANINHA;5517208
2020;REGIÃO NORDESTE;RN;GASOLINA C;2404309;GOVERNADOR DIX-SEPT ROSADO;1903000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2404408;GROSSOS;1102000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2404507;GUAMARE;2727000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2404705;IPANGUACU;1942000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2404804;IPUEIRA;54000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2404853;ITAJA;809000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2404903;ITAU;2300000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2405009;JACANA;784000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2405108;JANDAIRA;870000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2405207;JANDUIS;545000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2405405;JAPI;410000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2405603;JARDIM DE PIRANHAS;1588500
2020;REGIÃO NORDESTE;RN;GASOLINA C;2405702;JARDIM DO SERIDO;1368000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2405801;JOAO CAMARA;7393500
2020;REGIÃO NORDESTE;RN;GASOLINA C;2405900;JOAO DIAS;102000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2406007;JOSE DA PENHA;734000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2406106;JUCURUTU;2728820
2020;REGIÃO NORDESTE;RN;GASOLINA C;2406205;LAGOA D'ANTA;1128000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2406304;LAGOA DE PEDRAS;815000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2406502;LAGOA NOVA;1795000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2406601;LAGOA SALGADA;1087000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2406700;LAJES;4425000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2406809;LAJES PINTADAS;270500
2020;REGIÃO NORDESTE;RN;GASOLINA C;2406908;LUCRECIA;458000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2407005;LUIS GOMES;936000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2407104;MACAIBA;16377460
2020;REGIÃO NORDESTE;RN;GASOLINA C;2407203;MACAU;3551650
2020;REGIÃO NORDESTE;RN;GASOLINA C;2407252;MAJOR SALES;520000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2407302;MARCELINO VIEIRA;838000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2407401;MARTINS;1051000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2407500;MAXARANGUAPE;1055000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2407609;MESSIAS TARGINO;459000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2407708;MONTANHAS;1955500
2020;REGIÃO NORDESTE;RN;GASOLINA C;2407807;MONTE ALEGRE;3529000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2408003;MOSSORO;58596983
2020;REGIÃO NORDESTE;RN;GASOLINA C;2408102;NATAL;159068083
2020;REGIÃO NORDESTE;RN;GASOLINA C;2408201;NISIA FLORESTA;2201000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2408300;NOVA CRUZ;3545000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2408409;OLHO-D'AGUA DO BORGES;464000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2408508;OURO BRANCO;399000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2408607;PARANA;236000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2408706;PARAU;830500
2020;REGIÃO NORDESTE;RN;GASOLINA C;2408805;PARAZINHO;972000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2408904;PARELHAS;3162000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2403251;PARNAMIRIM;54505259
2020;REGIÃO NORDESTE;RN;GASOLINA C;2409100;PASSA E FICA;2160000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2409209;PASSAGEM;232500
2020;REGIÃO NORDESTE;RN;GASOLINA C;2409308;PATU;2482000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2409407;PAU DOS FERROS;6441500
2020;REGIÃO NORDESTE;RN;GASOLINA C;2409506;PEDRA GRANDE;509000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2409704;PEDRO AVELINO;539500
2020;REGIÃO NORDESTE;RN;GASOLINA C;2409803;PEDRO VELHO;1126000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2409902;PENDENCIAS;1030000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2410009;PILOES;253000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2410108;POCO BRANCO;529000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2410207;PORTALEGRE;730000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2410256;PORTO DO MANGUE;555000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2410405;PUREZA;445000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2410504;RAFAEL FERNANDES;1861000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2410603;RAFAEL GODEIRO;284000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2410702;RIACHO DA CRUZ;222000
2020;REGIÃO NORDESTE;RN;GASOLINA C;2410900;RIACHUELO;2518500
2020;REGIÃO NORDESTE;RN;GASOLINA C;2408953;RIO DO FOGO;870000
